0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.5303564,0.18483105,0.353158,0.54230094,0.048396826,0.497195,0.48511386,0.16564648,0.77471256,0.8223126,0.120101504,0.32977894,0.35838497,0.7998148,0.29168752,0.13482589,0.4725006,0.38338894,0.114428595,0.03078005,0.2772607,0.33283624,0.58439815,0.3240395,0.59968346,0.13907504,0.88808185,0.25829926,0.40449643,0.12442396,0.43755922,0.37998542,0.6870388,0.5402183,0.54811704,0.63382804,0.2636135,0.79487723,0.91991925,0.37838882,0.5226348,0.40017048,0.1361087,0.7599322,0.6174723,0.044822723,0.82718116,0.25793403,0.22534996,0.10587186,0.15084174,0.54554045,0.20225811,0.21404041,0.14109264,0.8012252,0.48993927,0.6634755,0.4926811,0.5298574,0.21308672,0.7361133,0.6147427,0.48736194,0.78327215,0.3111624,0.3454106,0.3668273,0.053290572,0.12215124,0.17681544,0.44405204,0.1889702,0.21304686,0.8260527,0.25499007,0.6384532,0.83071786,0.3283068,0.6874784,0.08505431,0.24475606,0.23214158,0.21248554,0.18420543,0.77484703,0.9116006,0.6587771,0.604401,0.3705474,0.47544345,0.46146226,0.20037164,0.17971863,0.10271902,0.47988045,0.51066935,0.73617387,0.4884901,0.12825735,0.3157035,0.06777753,0.3100827,0.43832043,0.33243805,0.14208211,0.28598273,0.6515895,0.3700424,0.134407,0.55647665,0.55788594,0.4098576,0.12010879,0.1796629,0.4315064,0.042798292,0.41746584,0.0411337,0.46933562,0.5724715,0.28329384,0.50277716,0.8736261,0.55905116,0.43976292,0.35713702,0.0442692
0.7240969,0.1745522,0.51490486,0.414963,0.016565058,0.69035405,0.4189696,0.10122204,0.88686436,0.8566966,0.042960826,0.15016906,0.24156041,0.9678498,0.21125221,0.03401051,0.28841448,0.4289154,0.021397945,0.005657103,0.21026823,0.30385143,0.74291754,0.25592852,0.8050138,0.0504402,0.9693722,0.08592439,0.41310966,0.073639736,0.4025154,0.11802819,0.6250947,0.44558915,0.36024666,0.7062725,0.22529113,0.82229954,0.98705506,0.42540708,0.7379657,0.59536994,0.03464951,0.93435806,0.801831,0.023768215,0.87408674,0.12599242,0.063851334,0.085072346,0.06700289,0.5282246,0.14908426,0.0753139,0.13445462,0.9137528,0.5401354,0.51616216,0.65700257,0.6276367,0.23964578,0.86600804,0.47920594,0.39936855,0.9418018,0.16640043,0.29007936,0.19573379,0.016726326,0.047245387,0.03958835,0.30805162,0.12118407,0.095333785,0.82251406,0.053377964,0.5909053,0.9475195,0.20743561,0.41389602,0.01172106,0.16944964,0.17031966,0.04243623,0.09389946,0.7122215,0.97089785,0.48038453,0.7950028,0.10236638,0.73228186,0.7783429,0.08721633,0.06603249,0.115715384,0.48731256,0.2819551,0.6275015,0.34537098,0.045366902,0.089044355,0.028463725,0.14818859,0.6863172,0.29793364,0.024781846,0.22976466,0.7833496,0.2361137,0.122291885,0.6663526,0.77807426,0.17315535,0.018388335,0.068155974,0.25012654,0.003689877,0.20292287,0.019036938,0.51363033,0.61507994,0.17205529,0.35277566,0.969279,0.897464,0.50087595,0.316986,0.025981715
0.6582985,0.24704827,0.41737932,0.5474161,0.037942115,0.47748223,0.4465827,0.16671102,0.8655021,0.7923599,0.100368015,0.21523137,0.2764081,0.8615225,0.17958583,0.098792836,0.3239747,0.38915157,0.052112825,0.015510898,0.24086319,0.31946686,0.7006908,0.36455405,0.7053257,0.076117896,0.9323249,0.15808325,0.37934518,0.10588015,0.3241699,0.20655245,0.56531465,0.5808289,0.45969826,0.6457296,0.2898281,0.70172685,0.96080816,0.43009484,0.68862057,0.56646574,0.10129625,0.83391196,0.6771773,0.038138747,0.87007016,0.20016359,0.13828856,0.092482306,0.13377431,0.61874497,0.16500585,0.15639524,0.16681114,0.82932794,0.48658395,0.60325116,0.56142503,0.6253087,0.31532148,0.75858784,0.6022232,0.4009871,0.9267857,0.27955875,0.28631872,0.24266528,0.042321958,0.1263073,0.09003346,0.348589,0.1493212,0.16640796,0.83447075,0.104187734,0.5469879,0.9120324,0.3107456,0.47773996,0.042486668,0.28246212,0.25117928,0.12527105,0.118084565,0.71897966,0.94299114,0.5195211,0.6940055,0.2207778,0.6224182,0.6251464,0.12210243,0.075354226,0.1478852,0.50263107,0.421117,0.5976058,0.44212955,0.07814595,0.23314361,0.06847688,0.2908391,0.5355144,0.3505422,0.062873326,0.31627354,0.7526065,0.21729583,0.14825247,0.54780567,0.6244997,0.26060677,0.0615779,0.112258315,0.29414842,0.013205847,0.24616678,0.04059385,0.52591443,0.60287344,0.23739228,0.44022182,0.91885996,0.7380897,0.4311117,0.25372678,0.047032528
0.639045,0.37454697,0.45148414,0.50027895,0.12901813,0.47195777,0.47913265,0.31249338,0.7153778,0.6706818,0.21129905,0.31147248,0.3489056,0.77155584,0.27094433,0.19532487,0.33411583,0.41249207,0.14227907,0.07946363,0.37129506,0.3767169,0.620364,0.43372822,0.6472782,0.18826261,0.83010936,0.24759495,0.44077718,0.22936593,0.402649,0.28809458,0.49446917,0.5115237,0.4355797,0.618533,0.3700848,0.5935763,0.8642327,0.43265432,0.63553417,0.5684571,0.18297902,0.7196957,0.65588653,0.14987548,0.722415,0.27389058,0.2386263,0.2142706,0.23024529,0.55311036,0.2875634,0.26733512,0.33801666,0.7055675,0.46610466,0.58718985,0.49627754,0.6126323,0.43354598,0.66664565,0.5286974,0.43971595,0.8215201,0.36651757,0.35484576,0.3383781,0.15022333,0.25992137,0.1945033,0.37837523,0.23829423,0.27926552,0.6998992,0.19025758,0.48866668,0.79946876,0.37808767,0.43643647,0.114327885,0.36749044,0.3328152,0.21435028,0.23207675,0.620545,0.83590424,0.5381671,0.61102486,0.3241906,0.6006715,0.5624379,0.23092243,0.18800978,0.31902796,0.48387435,0.40571466,0.5377723,0.45567793,0.18253158,0.31961298,0.16487584,0.36443615,0.5408203,0.39693132,0.15385929,0.4524506,0.6823399,0.32574973,0.29300907,0.54192376,0.5885818,0.32902694,0.15047242,0.2297432,0.32109368,0.06572835,0.31566712,0.14648597,0.5132706,0.5927887,0.32519367,0.45687267,0.79854345,0.6667736,0.4837758,0.33830047,0.1506438
0.6348221,0.35228226,0.44991648,0.5299455,0.07234959,0.46809557,0.48520884,0.2581332,0.7490406,0.7394461,0.17914689,0.28581935,0.3164792,0.7893717,0.21890917,0.13647833,0.28822112,0.41550964,0.0986266,0.053089984,0.34752604,0.3722354,0.65320915,0.41871727,0.5979358,0.12428335,0.8733187,0.21249768,0.4382003,0.15261115,0.39463404,0.24649718,0.5096946,0.5139115,0.4461696,0.61730117,0.37502113,0.580379,0.8908453,0.42357972,0.60219926,0.5738746,0.14896187,0.7168145,0.6784824,0.09998898,0.7954242,0.20688649,0.1769109,0.19771704,0.18513916,0.6009213,0.28999156,0.24007984,0.2432653,0.7694955,0.4760384,0.628755,0.48485762,0.63891995,0.42735565,0.7198257,0.48310542,0.4108642,0.8840523,0.35958144,0.29582265,0.33473688,0.11843786,0.20811862,0.13577624,0.37039882,0.21268739,0.24818145,0.7856779,0.17377223,0.4964738,0.86974347,0.2776303,0.40795654,0.08161119,0.3482559,0.34338602,0.18818428,0.16170053,0.69204116,0.89094657,0.5277763,0.6212261,0.33122954,0.65294284,0.581779,0.19565773,0.1451578,0.28800642,0.46360555,0.38045943,0.5467248,0.48166487,0.14734308,0.29856274,0.10904709,0.36574042,0.56628126,0.37771055,0.10890006,0.45241266,0.72250926,0.32229975,0.22949949,0.53641033,0.6148219,0.24471875,0.114013836,0.16437218,0.31380114,0.03326,0.24309981,0.09825715,0.5762859,0.6232065,0.2592214,0.42768055,0.8447982,0.6846509,0.5020873,0.31912333,0.08305309
0.50577116,0.30955932,0.4264062,0.5598366,0.14490499,0.48378143,0.49226314,0.30512926,0.6732737,0.67642033,0.25777483,0.38602763,0.44893196,0.686966,0.3576178,0.260291,0.45679155,0.42244637,0.23744221,0.119820915,0.3648152,0.39304903,0.5682456,0.41087472,0.5538613,0.26984566,0.75448143,0.35151166,0.42715275,0.2606745,0.44727853,0.44237873,0.59114707,0.5052637,0.55553794,0.5707829,0.344257,0.6494769,0.7943285,0.4160335,0.528837,0.47254816,0.2580706,0.6526712,0.55644876,0.16753474,0.7212277,0.34745678,0.3152541,0.228827,0.28156927,0.5344578,0.3252289,0.3126936,0.28121862,0.6674497,0.47567824,0.5958969,0.43581015,0.51434195,0.33516333,0.6281042,0.5482744,0.4848717,0.6891366,0.3790492,0.4130789,0.4205616,0.16550215,0.26930138,0.28433624,0.4516549,0.30393872,0.33212438,0.6944299,0.35472366,0.5523045,0.70548093,0.39826015,0.57701576,0.20164157,0.35952032,0.34502408,0.32934898,0.29222766,0.6711895,0.80000883,0.60125387,0.5365559,0.44185868,0.47169015,0.4788313,0.31075752,0.2595004,0.2505076,0.5067231,0.49153194,0.62465864,0.49471503,0.23377326,0.39615008,0.18697192,0.38998199,0.4630848,0.40675884,0.25595015,0.39914063,0.60339427,0.4127363,0.26862764,0.50243413,0.53998566,0.4579437,0.2315464,0.2904986,0.4075484,0.14330211,0.43432713,0.15068537,0.48747098,0.59134305,0.3729437,0.49405527,0.73393637,0.5241397,0.46399552,0.38489717,0.1553642
0.5898387,0.22812027,0.48985243,0.55792516,0.058809318,0.52301,0.4256473,0.18559153,0.83821905,0.74809,0.12610883,0.21076702,0.39647844,0.8537433,0.25842986,0.15282491,0.3531411,0.41471028,0.06695148,0.028478423,0.225758,0.32991448,0.6792954,0.32692626,0.64631116,0.108541116,0.904513,0.1990645,0.33717027,0.15155168,0.3449206,0.26587266,0.570259,0.5690191,0.45842442,0.53732115,0.27698895,0.68656397,0.94908315,0.45025322,0.6622027,0.512627,0.1321097,0.82537156,0.5754418,0.05581373,0.8642361,0.24807842,0.16394624,0.13012515,0.16895457,0.62992626,0.2094543,0.14346923,0.18628883,0.8046532,0.5284561,0.55787814,0.5041802,0.5746713,0.32933354,0.76129365,0.54952425,0.39156723,0.8909071,0.2657313,0.32865196,0.2531661,0.060785964,0.17386113,0.10542697,0.3895195,0.22507434,0.17341134,0.7687394,0.14451268,0.5226755,0.860537,0.300929,0.50717574,0.09057572,0.29087678,0.2625697,0.1646083,0.16152246,0.694666,0.9166949,0.5056964,0.6985887,0.23904009,0.60145545,0.6747178,0.14496198,0.09790501,0.15193503,0.50249827,0.39353523,0.552709,0.41815183,0.088859744,0.24440923,0.0976365,0.3132369,0.52388525,0.3546527,0.07721153,0.27714354,0.6839292,0.24495412,0.19515724,0.5086806,0.6761161,0.2932586,0.09598431,0.16270305,0.32070014,0.019399663,0.29100755,0.047028165,0.5340958,0.5336634,0.26099592,0.44061783,0.90022177,0.7474076,0.39849332,0.27240574,0.064952664
0.51230526,0.2865076,0.42016578,0.6213466,0.08547307,0.45554954,0.51665264,0.22750606,0.7638899,0.74543935,0.20046118,0.3389186,0.38378248,0.6985309,0.27267614,0.20530689,0.4237469,0.38453168,0.17399465,0.06153569,0.3160861,0.34999835,0.6350342,0.40711603,0.5377027,0.16462849,0.8438275,0.2976981,0.39493188,0.15990598,0.3696059,0.39707112,0.5738675,0.5416087,0.52227116,0.54449666,0.33629826,0.6370514,0.8753313,0.40174514,0.5341524,0.46587878,0.17959826,0.6771748,0.5547732,0.09745777,0.8213211,0.2693162,0.28404912,0.16893041,0.22811612,0.61451185,0.26558343,0.25849235,0.21301694,0.72160876,0.48165888,0.64558053,0.44201276,0.54648024,0.33155054,0.6426643,0.5628111,0.4300853,0.80414253,0.3612291,0.34621975,0.39488038,0.11950457,0.22008932,0.20181468,0.4136423,0.23951651,0.25932539,0.79035646,0.28643537,0.5750227,0.7937382,0.33544675,0.59588414,0.13811773,0.35152632,0.29892445,0.29009,0.20192958,0.7010311,0.875092,0.5610887,0.5633732,0.40225008,0.512931,0.49547023,0.23023799,0.16629021,0.1822685,0.4652911,0.5224281,0.6376828,0.50657254,0.16811803,0.35823405,0.13760732,0.41044626,0.47658542,0.4116702,0.1625895,0.39968008,0.68340933,0.37272796,0.22045709,0.5132333,0.54233265,0.36353442,0.18556954,0.24793527,0.36515406,0.053129233,0.33565414,0.08491027,0.49912745,0.5784458,0.3309514,0.50066173,0.823241,0.5315628,0.44868404,0.294681,0.086547315
0.48668444,0.18851325,0.30366555,0.5608666,0.05867633,0.40790394,0.52078056,0.13041802,0.8135172,0.8838309,0.10215713,0.36452332,0.26859954,0.7424122,0.29162183,0.15022367,0.51289564,0.30932504,0.14710057,0.027485851,0.29224685,0.3780182,0.690941,0.38162538,0.5009735,0.102391474,0.9040995,0.24589172,0.41316548,0.07807582,0.41827184,0.46147317,0.65789044,0.5704049,0.48903525,0.60439885,0.22944556,0.7689079,0.92339474,0.2440863,0.4814402,0.31797287,0.08101815,0.70845556,0.6014958,0.038722567,0.83783287,0.16595477,0.30042478,0.08307147,0.13738133,0.5588686,0.13742329,0.20610934,0.15145704,0.720331,0.45025703,0.7512822,0.4089285,0.5161079,0.24664901,0.6735523,0.60898435,0.4295829,0.79051495,0.4010345,0.31543455,0.3889596,0.05115595,0.091693535,0.19516023,0.31583214,0.17489988,0.12533312,0.874043,0.25166526,0.6225234,0.84581983,0.31015137,0.7782498,0.07387625,0.20514557,0.14481379,0.26312116,0.12376547,0.75675625,0.917451,0.6398361,0.55732167,0.37993744,0.49047637,0.34121022,0.18187428,0.15086322,0.06834063,0.45119357,0.5423533,0.8063103,0.5162316,0.22573222,0.28859067,0.0702267,0.4131463,0.38584343,0.41885087,0.12018323,0.36358994,0.72012794,0.43912572,0.12435485,0.6392232,0.5425814,0.4831262,0.14375651,0.24681816,0.33834335,0.022374451,0.4137897,0.027450722,0.42134112,0.53568816,0.34476414,0.55445844,0.91653925,0.44298437,0.43792754,0.33531642,0.028367221
0.54129297,0.30840495,0.44594124,0.5844917,0.10937015,0.4527886,0.5056385,0.27548686,0.7033409,0.70268273,0.23659076,0.323426,0.44145933,0.6882928,0.29284236,0.23924866,0.39296713,0.42299214,0.18078192,0.09000829,0.32748947,0.34816885,0.5939301,0.40457886,0.52941406,0.1948062,0.80668294,0.31405672,0.41403604,0.20932457,0.40782636,0.3970856,0.54163074,0.53264993,0.5194781,0.5255519,0.34254986,0.6203177,0.84207404,0.4059284,0.524253,0.4556133,0.22474921,0.65631783,0.52981114,0.116588265,0.78719866,0.3154867,0.28016526,0.21087927,0.25838947,0.58661085,0.31106013,0.2820369,0.22753753,0.70918286,0.4891639,0.6409439,0.4269554,0.5502188,0.3599643,0.6602037,0.5272601,0.46463412,0.7702454,0.37052637,0.37566993,0.39876482,0.15376426,0.27648133,0.22568694,0.44623446,0.26948792,0.29457822,0.74924695,0.31064573,0.5472888,0.76358,0.33035466,0.56217843,0.185282,0.36449483,0.33524343,0.3149438,0.24418984,0.67972434,0.83749557,0.58647424,0.5523715,0.42883432,0.5185621,0.5137409,0.25056887,0.21743739,0.23106356,0.4538492,0.48184043,0.6005753,0.5094836,0.17796588,0.39190614,0.15687951,0.4036527,0.4620415,0.39827758,0.19590878,0.40725243,0.63799024,0.37637615,0.25650972,0.49305665,0.5538297,0.35590082,0.22465567,0.26111227,0.39972645,0.074872375,0.3606373,0.10595231,0.52514243,0.5641262,0.31743228,0.5015991,0.7835582,0.53424543,0.4487725,0.32744658,0.11296594
0.5072236,0.3879796,0.45778283,0.5211507,0.25753057,0.43577287,0.46052116,0.3772986,0.55993307,0.56922454,0.36365777,0.38155988,0.5330149,0.61126834,0.38313308,0.3879562,0.4475382,0.47693062,0.2847525,0.23207413,0.36781353,0.42546624,0.52718043,0.48550415,0.56122637,0.38776386,0.6354438,0.39364788,0.45429608,0.3886584,0.4363988,0.43425834,0.5449768,0.53240556,0.5288384,0.52062345,0.36029097,0.54235375,0.70203424,0.4116777,0.50223434,0.48780334,0.33802766,0.59640706,0.5070505,0.23490822,0.63714814,0.41523024,0.3829373,0.32068336,0.34806758,0.5266408,0.40532222,0.3496148,0.36337498,0.58058065,0.4516947,0.598687,0.39158997,0.51360774,0.4223836,0.59281623,0.48966664,0.491134,0.61630666,0.43193042,0.4810206,0.42657182,0.30790022,0.39643028,0.3689437,0.42394647,0.3559123,0.38264814,0.6121006,0.38414332,0.49197376,0.6275654,0.43702975,0.5450356,0.31319794,0.39242893,0.42690602,0.42389286,0.3362065,0.6250173,0.6632329,0.5905815,0.48894793,0.489809,0.49324396,0.45880923,0.3600956,0.32808837,0.35499877,0.49311307,0.4659829,0.5501026,0.5129576,0.3108908,0.43798375,0.2911448,0.4135042,0.45006508,0.45111233,0.3316806,0.43706545,0.53950334,0.40771866,0.3750153,0.41947162,0.51586044,0.47640792,0.34233966,0.37656283,0.44863316,0.24207897,0.46270472,0.2507252,0.4898057,0.58729666,0.39428493,0.4857564,0.62603164,0.47850445,0.44604775,0.4106554,0.25031102
0.54983354,0.3902705,0.41542226,0.5096565,0.2011354,0.43639168,0.4874939,0.35266432,0.57138073,0.62834483,0.32561997,0.3898083,0.4789472,0.5862503,0.3762436,0.3626184,0.42220086,0.46293798,0.2677056,0.18598245,0.36270598,0.41522133,0.5386325,0.47499585,0.51173604,0.3239789,0.6807828,0.3764559,0.48221245,0.33051747,0.48812386,0.47476465,0.5233418,0.51111543,0.5480658,0.5537765,0.3265022,0.5931078,0.72648436,0.3476284,0.47902647,0.4275537,0.31779334,0.57274914,0.49007422,0.18257113,0.6695675,0.4030622,0.341029,0.27221623,0.32175756,0.49646717,0.35556313,0.365534,0.3052036,0.5817715,0.45367768,0.6372639,0.37431306,0.5168897,0.38342196,0.64245033,0.49346972,0.5216848,0.6415016,0.43523288,0.48575816,0.45179272,0.24301277,0.34614483,0.35292715,0.4298298,0.31170738,0.35343626,0.6669693,0.39586675,0.5072334,0.67428315,0.40881777,0.5652803,0.256308,0.3602313,0.37248617,0.41754237,0.3312665,0.63802767,0.72985756,0.6317673,0.4627711,0.5038003,0.48352697,0.44099936,0.35624722,0.32926512,0.29997253,0.47245777,0.4724551,0.6078818,0.5592856,0.3091502,0.473664,0.24275237,0.420078,0.38757804,0.439015,0.3164516,0.47399494,0.5756378,0.4167,0.30975714,0.48045745,0.5086484,0.48923278,0.3201089,0.34057468,0.44698527,0.19192302,0.4960828,0.18162248,0.4984488,0.59185076,0.3857016,0.5207732,0.6826428,0.45883164,0.43029267,0.42179325,0.20353897
0.5528536,0.42419878,0.4727499,0.5438049,0.27648094,0.47648162,0.48951888,0.38909894,0.5692409,0.5504136,0.39452454,0.38746792,0.5030892,0.53726006,0.39453277,0.37686437,0.43344083,0.4987541,0.3169607,0.2907276,0.39179522,0.40326703,0.5265341,0.46424967,0.49679047,0.3562161,0.63866013,0.39619404,0.44732255,0.39700016,0.43669257,0.4225442,0.50242454,0.49315658,0.5196737,0.49996358,0.42885783,0.5274699,0.6805909,0.44564825,0.47339538,0.49227005,0.42063347,0.54437757,0.49100468,0.28200275,0.6369623,0.45195302,0.36342797,0.36254728,0.37440702,0.5212736,0.42750463,0.39606667,0.3597682,0.5936288,0.5027127,0.5597224,0.48896378,0.5358234,0.4553989,0.61170244,0.54183805,0.4834121,0.62475705,0.43004036,0.46238953,0.46743795,0.32327315,0.4615999,0.41369995,0.48322114,0.37270504,0.41657507,0.61223745,0.41781586,0.5071987,0.6223324,0.41101408,0.5433047,0.34804356,0.43768924,0.47593257,0.44709688,0.36086148,0.5701883,0.65657294,0.54621637,0.5263102,0.49373177,0.50820994,0.5251843,0.37834936,0.36059433,0.3832606,0.48824757,0.47354817,0.5686553,0.496618,0.32100984,0.51771414,0.29926106,0.4657833,0.4746399,0.44209468,0.34873554,0.45065942,0.5254678,0.4291504,0.36349916,0.47012803,0.52250874,0.4425835,0.39059564,0.3942184,0.47136042,0.25182965,0.49348757,0.28156883,0.4801132,0.5450665,0.38718754,0.53937787,0.58932984,0.5187707,0.45642886,0.40418515,0.29368186
0.4515186,0.3970322,0.50698733,0.4651342,0.3643415,0.48604396,0.44012007,0.45752263,0.5064668,0.5346906,0.44902313,0.38249,0.60997903,0.59447587,0.43095076,0.4219547,0.51036024,0.48039585,0.37092176,0.4033316,0.3724446,0.47782117,0.50329757,0.49288377,0.5381,0.4873533,0.51325154,0.4245245,0.46258366,0.50455785,0.47449622,0.44145176,0.5677718,0.48914042,0.52871156,0.45092234,0.44332024,0.48292604,0.61053413,0.4508554,0.47354934,0.48010325,0.44013473,0.583157,0.49177998,0.33342493,0.54315186,0.46104062,0.4457604,0.4413216,0.43301988,0.51226664,0.47073522,0.35864502,0.40443438,0.5097678,0.47290173,0.52684337,0.40638748,0.50167656,0.4750875,0.5437936,0.46143687,0.46756312,0.56752634,0.45202428,0.4703447,0.46182072,0.43263927,0.46329045,0.43228242,0.47073433,0.4479527,0.45454162,0.509296,0.48965997,0.48787344,0.5448767,0.47234613,0.5363491,0.4267267,0.43171,0.4799148,0.42261428,0.38107076,0.58308995,0.53581965,0.5469465,0.56029916,0.48406234,0.46707398,0.47085994,0.44018006,0.3874158,0.41671446,0.49825242,0.442221,0.50405127,0.48699868,0.3422814,0.42044464,0.38655046,0.47222543,0.48970646,0.50637484,0.4056007,0.42811874,0.43459898,0.42122284,0.4500083,0.36679778,0.58368266,0.52076626,0.43851152,0.45760453,0.48055863,0.37730947,0.46865174,0.38283452,0.52427566,0.56670105,0.41599807,0.45543793,0.5259346,0.5012585,0.4778375,0.51107407,0.36975828
0.6653159,0.24717093,0.4033782,0.59822166,0.03204372,0.43160558,0.54256636,0.18744588,0.8296896,0.7923472,0.10933033,0.21030797,0.26780486,0.8504376,0.16928163,0.08728131,0.26316577,0.37068966,0.049313862,0.016806766,0.2847526,0.2784193,0.6812147,0.33829638,0.6538879,0.065299764,0.93852836,0.15515141,0.39458343,0.08442431,0.34814155,0.23030911,0.52756286,0.5761272,0.4428648,0.6152254,0.31007972,0.6467273,0.95606625,0.40222323,0.64025235,0.517895,0.08493928,0.77042514,0.6975894,0.04234157,0.88867545,0.15294087,0.12751074,0.09893967,0.13535924,0.6446241,0.20187066,0.16398768,0.16605935,0.8454632,0.45306543,0.6998249,0.47283298,0.67349464,0.34916255,0.77339053,0.529061,0.40522394,0.9312194,0.30665448,0.24109519,0.25322247,0.053447034,0.14195798,0.07072724,0.36867046,0.14860094,0.17770112,0.85674757,0.10574392,0.5170504,0.9237738,0.21596123,0.4989851,0.049176976,0.30953428,0.26156718,0.13381796,0.11609888,0.7481828,0.9420908,0.5820307,0.649314,0.26774925,0.66718143,0.62094164,0.11445264,0.092517346,0.18172668,0.43226275,0.3892508,0.6061692,0.49558207,0.06677802,0.27477458,0.052737992,0.31572157,0.52922976,0.30947748,0.06415509,0.3973498,0.7905651,0.26263714,0.16683416,0.56195974,0.6256776,0.1727444,0.073324844,0.10772992,0.27998015,0.009254856,0.19290116,0.034264255,0.577571,0.5944691,0.20394877,0.45969236,0.9156454,0.70545834,0.4417706,0.24151966,0.035380118
0.52368796,0.37449735,0.42091927,0.54717153,0.21800707,0.43533117,0.4572562,0.3455402,0.6882652,0.6216519,0.35027206,0.3934079,0.43167517,0.6047977,0.36824983,0.3432717,0.40678328,0.42048082,0.24759719,0.15768504,0.33894983,0.39729756,0.5991626,0.43931177,0.54321724,0.27025333,0.6909263,0.3269357,0.42623585,0.2920554,0.38334978,0.41280955,0.57505095,0.5354885,0.5004258,0.5042377,0.35431066,0.54376227,0.76732934,0.40602303,0.5235945,0.49064448,0.27871343,0.616593,0.5582465,0.22501102,0.68232524,0.3838374,0.37132207,0.26484057,0.3362594,0.59062934,0.33470067,0.32336646,0.36199248,0.620978,0.4709367,0.60653573,0.48627716,0.54467654,0.41669637,0.55422616,0.575303,0.44409418,0.7088864,0.3788727,0.40437356,0.39850178,0.23086092,0.33883956,0.3212999,0.4443059,0.34786117,0.3559418,0.65143955,0.3165192,0.5122306,0.68670154,0.4067776,0.55055237,0.26074055,0.389923,0.39032522,0.35644343,0.28312707,0.62386024,0.7257775,0.5338745,0.5573881,0.42877224,0.50647354,0.45901206,0.29316607,0.25417367,0.28980672,0.5193964,0.4657807,0.588287,0.49875227,0.2709626,0.45326573,0.23405063,0.4583376,0.4844352,0.4409212,0.25763708,0.41340962,0.56519365,0.38297567,0.31342617,0.44127533,0.50882953,0.43331105,0.298465,0.34002185,0.41041577,0.18237022,0.42276296,0.20242032,0.4734784,0.53295696,0.38823602,0.51692784,0.6848903,0.5206757,0.44448328,0.3693592,0.20458737
